happy,good morning
happy,somewhere  within temptation returned to mysefl keep working hard till june
happy,harmonymatters cool im gladi will save some tea for you
relief,ive been eating cheetos all morning
sad,"twit twit twitter trying to quotlegallyquot watch a movie online, its not happening"
relief,night improved
relief,"kadenmcneil  try thinking of something calm and peaceful, such as relaxing on the beach"
sad,ambamthankyamam so i spoke too soon amp my weekend may be delayed for like 20 more min aaaah i gottaaa get outttt of here b4 i lose it
happy,swpave 
happy,jessicasimpson ive been a fan of yours for years and you have been such an inspiration to me youre truly my idol best wishes to you
sad,at the dentist for hopes first check up lets she how she handles a dentist
happy,praxilla my kids count down the days till saturday i hope its something they remember all of their lives
sad,"twitters gettin a lil bit confusin twitterifictwitdroidtwitterberry i understant the txt bit tho lol ah well, twitters cool anyways"
sad,gotta go to the doctor this morning i feel so sick right now i can barely talk but im still yelling across the house lol
happy,brycecurtis really ur getting rid of it thats sad
relief,swiped the last package of fruit snacks hell yeah finished catch22 what shall i read next im such a nerd
happy,lynajonas   haha love you two girl
sad,my dads not feeling well i want to make him soup suggestions guys  get well soon ayah
happy,cherryblossoms4 yeyyyy maddy is fabuloussssss god bless her
sad,taurenlegend its kind of hard to see a pic of a doggie if the pic doesnt exist
relief,monroeonabudget thanks for the link love yesterday by the way
happy,chaddlesm good luck
anger,3minds nope dnt have wireless ne more haters ugh save me a copy so i can watch it
happy,night twitter lovelies happy yo momma day i luff you mummy
sad,my sunglasses broke
happy,getting ready to shop birmingham here i come
happy,mothers day drama was awesome
sad,has that sinking feeling that its all about to go tts upbracing myself for the comedown
sad,kourtneykardash noo im in miami and i just wanna lay out in the sunbut the rain has stopped me
happy,owl311 thanks
sad,"ekardmatt well you my man, you and your truck are 900 too many miles away"
sad,chellybelle im chopped liver
happy,looking forward to bens baseball game tonight
happy,lots of other people are very polite tho and ask if they can approach
sad,i burnt my finger on the toaster
happy,kellyke28 you poor thing hang in there xxx luf joe
relief,phew made it thru the return of babysitting
sad,snotty nose poorly chest this is not good
relief,"e315          it would be better to hear that then read it, but its a start"
sad,"amiong factory ng elmers hihihi sorry, corny baka si ate ruby, alam"
relief,at least its fridayworking til 130am
anger,will be very hard to go back to work this morning 4 straight days at disneyland tends to do that
happy,happy mothers day to all the moms on there
sad,aw one of our fishies died
happy,i cannot wait to go to florida
sad,on the london eye awesome but feel a bit sick madame tussauds next
happy,retrorewind dave thanks for playing happy birthday from nkotb today is my bday it is a lonely bday today
sad,ummm my kid just said quotfuckerquot  like minutes before his gparents are due to show everyone knows its his mom with the potty mouth
sad,is actually workin the weekendnot for it
happy,itts the big time saturday night playing canasta then a movie thenpsych homework stay shiny and love everybody
sad,i am such a creeper i feel disappointed because of it damn my cyberstalking skills the internet  no more privacy
happy,mrbill2030 and good morning to you too
sad,penflare tell me about it
sad,zanzoon omg i saw something about a flood in your area on the news be careful zaina
happy,blankmustdie thank you for the followfriday hun
happy,enjoying time with the gf
sad,thatitaliangirl oh yeah
sad,"i just put my computer up on craigslist ive had the same case, monitor, and speakers for over 5 years"
happy,"happy mothers day, moms you are wonderful have a great day"
happy,morning people just woke up now
happy,seriously increasingly good nights stoked on life couldnt be happier goodnight
sad,onyxxb all the shows are sold out so i have to wait til tomorrow or sunday
sad,tinainmelbourne will do
happy,charanderson hehe fun tweets 
sad,somehow i have yet to accomplish a fucking thing
relief,enjoyed the waller reunion very much the wallers are back in town
happy,"yourshyness21 lol i hear you, i think i watched about 2  3 different movies, when i should have been getting work done ill ttyl girl"
sad,"fawns accept it, you cant do anything, can you"
sad,oh my gosh hollyoaks was so sad tonite
sad,i cant afford life right now everything i want to do is too expensive
happy,sonyasunshine i love you
happy,clubflys no decleration yet but crazy ass koreans arent playing nice anymore what do u thinks next im thinking war
sad,"recovering from my crazy family i love them, but they aint got it all i only see em a couple of times a year, so i guess i can deal"
relief,still wide awake fortunately i dont have to be up early
sad,kmaco214 hes probably in beddepends on what aide he has today
happy,please check out wwwmysweetebonycom and lmk what you think  my first paysite  post up your site too
happy,watching what happens in vegas
sad,"trueblooddallas dallas, i have a few questions for you but, cant direct to you cause your not following me"
happy,jessums31 yup its working they couldnt recover anything on it though
happy,justinbrighten happy birthday justin have a lof of fun god bless
sad,got out of work late lame busy day
sad,"morning all its monday sigh trying to have a positive outlook on the day, but its being difficult already"
sad,"passed 700,000 views of my youtube videos"
sad,"ianjenkin dont worry they are use to it, we always give them grief, they usually take it well nearly always"
happy,lukeylukess u were awesome at the bull and bush the other day cant wait to see u at the loft x
happy,"excited about cwpm tomorrow only one member is going but still , its a good start"
sad,"refugee me gets quotyour video will start in 15 secondsquot, exiting to watch  for minutes flash linux fail"
happy,waitin for dr dee had lunch with my beautiful lady before that i was on the gym   yeah need to loose 10 more 
sad,oh no its raining on our sea world parade 
anger,acmcwhale i always feel guilty about it
happy,pimpstyleo yeah prbly pickin up songs for singstar havent checked the last few store updates and dunno that cranberries song
sad,counting the minutes until i can go home
happy,almaddin enjoy ur night
happy,so drunk love u guys
relief,nawid nope het is lostampfound he 
relief,kamarichelsea you gave me the inspiration for my last update
happy,omg seated for seth lakeman but way too far back for my liking x
happy,i completely forgot it was mothersday today lol happy mothersday to all of you beautiful mums out there
sad,britains got talent only two episodes left will miss them buzzers lol
sad,"jaisaphira i agree, however i cant sell until im a full brick amp motar store soon though hopefully"
happy,wishing ro was feeling better
sad,"electrax im sorry about you are still sick u know most of them, and i know that u will guess the quotpelzer presentquot "
sad,ameeface whats wrong with her
happy,iamdiddy i need a hug i dnt feel so good
anger,maddieprior mother is hogging the tv
happy,siamusic as long as you have someone to make out with lol
happy,spring pictures today going to schoooool
sad,in a rush lunchtime anyway
anger,wordspring timayres eew cheese i hate cheese
