positive,mrsblue23 thanks a ton tell your followers to follow amp well be recruitin soonlook out for the tweets 
negative,why are the link colors not changing even though i edited them in settings 
positive,"according to aneesha kudtarkar, quotwhite people dont know how to lovequot "
negative,petewentz i cried when i saw mac amp me 
positive,so ill think about writing while im in the beautiful pool in the backyard 
positive,quotopen up your plans and damn youre free look into your heart and youll find love love lovequot 
negative,another cloudy and foggy day in boulder 
negative,watchin 8 mile by myself cuz my movie buddy could never come over ltcdoublepgt
negative,nothing lasts forever 
negative,maxswarner i wish i could see it i dont know when i would get a chance though did you see it
positive,"alexlabe hi, i was about to take a quick nap while genix is playin how armins anounement has woke me up now asot400"
negative,"yes, i am up way too late couldnt sleep anymore "
negative,"lillianmensah girlllll, me too "
negative,"liatbenaharon damn, i envy you "
negative,"hes just not that into you  sort of like diet labute didnt hate it at first, then did one guy was confused about fing scarjo "
positive,goodmorning have a nice day guys dont forget to go to church lt3
negative,back to work  this aint good for me
positive,"thanks the chrismans for the cool minibreathalyzer they got me for my keychain, so awesome "
negative,tommcfly what about an european touryou always go 2 south americaits not fair 
negative,at laurens house working on history final need to get back to work now 
positive,friday nightwork haha 
negative,my lips hurt as well now good thing i got me some vasaleeeeen
positive,"mazi83 finally here, i dont feel so lonely anymore "
negative,butterflysing i know i feel like all the spiders in the world are gonna crawl in bed with me as soon as i fall asleep noooooooo 
positive,"actionamanda sorry about the fever, glad its not keeping him down "
negative,ive run out of grand designs episodes on the more4 marathon 
positive,heath7s my mum met them for me and zack merrick has a really cute signature 
positive,i wanna read more kradam fics 
positive,"aryv okay, i dont know soon though, "
negative,whoa this is early already been woken by the sun time to fit more sleep in please
positive,"les filles, je dois y aller je vous retrouve ce soir see you this evening girls  your dearest potatoe "
negative,okay i found said email but its the wrong account 
positive,"jkernmod joe, thanks for your memorial day email just now nice to get surprised by something not business related for a change "
negative,jeorgina can relate to that its raining and ive just sifted through the coding problems phew
positive,nkotb  yeah what a way to be motivated to save 
negative,mileycyrus now because of you i want to go for a jet skiing 
positive,davidptdf oh wowthats hilariouslti googled that wordhaha im stupid 
negative,  its 11 am and this is what im waking up to a dark room and raining outside 
positive,"my wallet thinks gambling is bad, lolluckily i still got enough cash for tonights adventures "
positive,"is counting my blessings, and wow what a long list "
negative,"im so confused, i want to work but i also want to see my dad over the summer ugh getting a summer job was a bad idea i hate divorce"
positive,ono14991 ahahah i was jk tho 
negative,"lfc007 no, i didnt get to visit brown they were on spring break during my trip "
positive,welcome to splendicity themakeupgirl  glad to have you on board 
negative,demidelia oh man i wish i could have a little puppy here 
negative,"i have failed you, martha "
negative,i hate sunday nights anymore 
positive,sefania yay for fun in the sun but i hope you dont get a burn put on lotion 
negative,i feel like im being punished yet i know i didnt do anything wrong 
negative,trying to find friends on twitter 
negative,i just got back from schooland dreaming about taylor lautners hackin eight packim gonna miss my friends after gradutation 
positive,rajskub so glad that chloes in 24 s8 definately wouldnt be the same without her 
negative,0613 daym not again this has to stop gaaaaaaaaahhh 
positive,omg just say quotyou belong with mequot music video and i loved it taylorswift did a fantastic job 
negative,"selestina118 i shouldnt let that silly stuff get to me, i just get protective you should see me with people i know better"
negative,omgosh snsds genie mv is still not out what is taking sm so long tt
negative,its gonna be a great bbq 2morrow but i think also kind of sad 
positive,walking the dog 
positive,thanks to everyone who engaged in my autotunehiphop rant earlier 
positive,im kinda excited now 
positive,mamanee good girl mama im right behind you  14 lbs
negative,feels a litle bit better but not much 
negative,okay my friends baby had a fever and was limping i love my babygirl i hope nothing bad happens to herher mama is gna tell us more l8r
negative,so tired 
positive,lamboswagga21 lol lol mayb if i get work done at thettudio tom ill let u hear somethin  i mean i have stuff on myspacebutimbetter now
negative,claire94xoxo lol maybe shes too sick to wake up aaww poor her 
positive,juicy and the pussy cat dolls 
positive,well fuck that made my night thanx 
negative,ep1986 it wont lemme 
negative,laurenwalton ive got it aww but think of now xx
positive,emmarileysutton a corvette would be nice but an suv would be more practical maybe a hybrid escalade 
positive,"found chad stick oh god, was this hole here befor "
negative,chemhead come back 
negative,goos morning yesterday just got home beween 620 and 630 pm and class starts in 1 day why does my life have to be like this 
negative,stuck  traffic 
positive,a day with nothing to do  just finished downloading firefly  one v happy bea 
positive,"thrila yes,dear, a filipina i am of mixed racial genes too sorry for the awkward q 0 i was curious fftlmao"
positive,"lilmomz behaving is always good lol but for the most part, im a good girl"
positive,"sethdickens randiharlev 67 wpm but i went back to correct typos habit well, i learned touch typing in grade 8 though in german "
negative,finally en twitter man crazy night last nightafter the minor accident my neck hurts so bad 
negative,i buy the team zotz and they decide to roast me 
positive,public twitter 
positive,"sarahsee95 just a crappy cell cast better sleep you got school rite, sarah "
positive,hanging out with my bestest and friends in the h wood what is everyone else doingwe r rocktars
negative,"last night was like one of the coolest, and cautious nights to datemy stepdad had the go to the emergency room "
negative,nicolegaudioso u r a freak jackalltimelow is on mtv now he doesnt have time 4 us 
negative,contore guess that explains why my calls werent answered u time is good thotake all the time u need 
positive,is eating ice cream 
positive,former beatles appear for rock band game preview  beatles via qmagazine awesome games 
negative,today is not my day 30 times ive been yelled at today ive cried 4 times 14 of my schoolfriends hate me life sucks wont get better 
positive,thats not to say i dont appreciate my free qld pineapples i do very much thanx jacks dad 
negative,3minds yea yea watever u dnt love me morning babe
positive,bobhunter13 thanks so much for taking video of the wedding make u feel better that u dont have a second expensive hobby 
positive,rayvennnicolee hahanot quite as good a super tedbut good none the less haha xx
positive,seetiebby awe lmfao get like me drinking out of bottles in the fridge 
positive,network analysis   
